T, L_Toe, L_Inner, L_Outer, L_Heel, R_Toe, R_Inner, R_Outer, R_Heel
317.140,0,17,92,15,0,15,29,7
317.150,0,17,92,15,0,15,29,7
317.160,0,18,92,15,0,15,29,7
317.170,0,17,92,16,0,15,30,7
317.180,0,18,92,16,0,15,29,7
317.190,0,18,96,16,0,15,30,7
317.200,0,17,92,16,0,15,29,7
317.210,0,18,96,16,0,15,29,7
317.220,0,17,92,16,0,15,29,7
317.230,0,17,92,16,0,15,29,7
317.240,0,17,92,15,0,15,29,7
317.250,0,17,92,16,0,15,29,7
317.260,0,18,96,16,0,15,30,7
317.270,0,17,96,15,0,15,30,7
317.280,0,17,92,15,0,15,30,7
317.290,0,17,92,15,0,15,29,7
317.300,0,17,92,16,0,15,29,8
317.310,0,17,92,15,0,15,29,7
317.320,0,17,92,15,0,15,29,7
317.330,0,17,92,16,0,15,29,8
317.340,0,17,96,15,0,15,29,8
317.350,0,17,92,15,0,14,29,8
317.360,0,17,96,16,0,14,29,8
317.370,0,17,92,16,0,14,29,8
317.380,0,17,92,15,0,14,29,8
317.390,0,17,92,15,0,14,29,8
317.400,0,17,92,16,0,13,29,8
317.410,0,17,92,15,0,13,29,8
317.420,0,17,92,17,0,14,29,8
317.430,0,17,92,15,0,13,29,8
317.440,0,17,92,16,0,13,29,8
317.450,0,17,92,16,0,13,29,8
317.460,0,17,92,15,0,13,29,8
317.470,0,16,88,15,0,13,29,8
317.480,0,17,92,16,0,13,29,8
317.490,0,16,92,15,0,13,29,8
317.500,0,17,92,16,0,13,29,8
317.510,0,17,92,16,0,13,29,8
317.520,0,17,92,16,0,13,29,8
317.530,0,16,92,16,0,13,29,8
317.540,0,16,92,15,0,13,29,8
317.550,0,17,92,15,0,13,29,8
317.560,0,17,88,16,0,13,29,8
317.570,0,17,88,16,0,13,29,8
317.580,0,16,88,15,0,13,29,8
317.590,0,17,88,15,0,13,29,8
317.600,0,16,88,16,0,13,29,8
317.610,0,16,88,16,0,14,29,8
317.620,0,16,84,15,0,13,29,8
317.630,0,17,84,16,0,14,29,8
317.640,0,16,84,16,0,13,29,9
317.650,0,16,84,16,0,14,29,9
317.660,0,16,84,16,0,13,29,8
317.670,0,16,80,16,0,13,29,9
317.680,0,16,80,16,0,13,29,8
317.690,0,17,76,15,0,12,29,9
317.700,0,15,76,15,0,12,29,9
317.710,0,16,76,16,0,12,29,8
317.720,0,15,80,16,0,11,29,8
317.730,0,15,80,16,0,11,29,8
317.740,0,15,80,16,0,12,28,9
317.750,0,14,76,16,0,11,29,9
317.760,0,14,76,17,0,12,29,9
317.770,0,14,76,16,0,12,29,9
317.780,0,14,76,16,0,12,29,9
317.790,0,14,76,17,0,12,28,9
317.800,0,14,76,16,0,12,28,9
317.810,0,14,76,16,0,12,28,10
317.820,0,13,76,16,0,11,28,10
317.830,0,13,76,16,0,11,28,10
317.840,0,13,76,17,0,11,28,10
317.850,0,13,76,16,0,11,28,10
317.860,0,13,76,16,0,11,28,10
317.870,0,13,76,17,0,11,28,10
317.880,0,13,76,17,0,11,28,10
317.890,0,13,76,16,0,11,28,10
317.900,0,13,76,17,0,11,28,10
317.910,0,13,76,17,0,11,29,10
317.920,0,12,76,17,0,11,28,10
317.930,0,13,76,16,0,11,28,10
317.940,0,12,76,16,0,11,28,10
317.950,0,13,76,17,0,11,28,10
317.960,0,12,68,16,0,11,28,10
317.970,0,13,76,16,0,11,28,10
317.980,0,12,76,16,0,11,28,10
317.990,0,12,76,16,0,11,28,10
317.999,0,12,76,17,0,11,28,10
317.999,0,12,76,16,0,11,28,10
317.999,0,12,76,17,0,11,28,11
318.006,0,13,72,16,0,11,28,10
318.016,0,12,72,16,0,11,28,10
318.026,0,12,72,16,0,11,28,10
318.036,0,12,76,16,0,11,28,11
318.046,0,12,76,16,0,11,28,10
318.056,0,12,72,17,0,11,28,10
318.066,0,12,72,16,0,10,28,10
318.076,0,12,76,17,0,10,28,10
318.086,0,12,72,17,0,10,27,10
318.096,0,11,76,16,0,10,27,10
318.106,0,11,72,17,0,11,27,10
318.116,0,11,72,16,0,10,27,10
318.126,0,11,72,16,0,10,27,10
318.136,0,11,72,16,0,11,27,10
318.146,0,11,72,16,0,10,27,10
318.156,0,11,72,17,0,10,27,10
318.166,0,11,72,17,0,11,27,10
318.176,0,11,72,17,0,10,27,10
318.186,0,11,76,17,0,11,27,11
318.196,0,11,76,17,0,11,27,11
318.206,0,11,72,17,0,10,27,11
318.216,0,11,72,17,0,11,27,11
318.226,0,11,68,16,0,10,27,10
318.236,0,11,72,17,0,10,27,11
318.246,0,11,72,17,0,10,27,10
318.256,0,11,72,17,0,10,27,11
318.266,0,11,72,17,0,10,27,11
318.276,0,11,72,17,0,10,27,11
318.286,0,11,72,17,0,11,27,11
318.296,0,11,72,17,0,10,27,10
318.306,0,11,72,16,0,10,27,10
318.316,0,11,68,17,0,10,27,11
318.326,0,11,72,17,0,10,27,11
318.336,0,11,72,17,0,10,27,11
318.346,0,11,72,17,0,10,27,10
318.356,0,11,72,17,0,10,27,11
318.366,0,11,68,17,0,10,27,10
318.376,0,11,72,17,0,10,26,10
318.386,0,10,72,17,0,10,26,11
318.396,0,11,72,17,0,10,27,11
318.406,0,11,72,17,0,10,27,11
318.416,0,11,72,17,0,10,27,11
318.426,0,10,72,17,0,10,27,11
318.436,0,10,72,17,0,9,27,11
318.446,0,10,72,17,0,10,27,11
318.456,0,10,72,17,0,9,27,11
318.466,0,10,72,17,0,10,26,11
318.476,0,10,72,17,0,9,26,10
318.486,0,10,76,17,0,9,26,11
318.496,0,11,76,17,0,9,26,12
318.506,0,10,76,17,0,9,26,11
318.516,0,10,68,17,0,9,26,11
318.526,0,10,68,18,0,9,26,11
318.536,0,10,68,17,0,9,26,12
318.546,0,11,72,17,0,9,26,11
318.556,0,10,72,17,0,9,26,12
318.566,0,10,76,17,0,9,26,12
318.576,0,10,68,17,0,9,26,12
318.586,0,10,72,17,0,10,26,12
318.596,0,10,68,17,0,9,26,12
318.606,0,10,72,18,0,10,26,12
318.616,0,10,72,17,0,9,26,11
318.626,0,10,68,17,0,9,25,11
318.636,0,10,68,18,0,10,26,12
318.646,0,9,68,17,0,9,25,12
318.656,0,9,68,18,0,9,26,12
318.666,0,10,68,17,0,9,25,12
318.676,0,9,68,18,0,9,25,12
318.686,0,9,72,18,0,9,25,12
318.696,0,9,68,18,0,9,25,12
318.706,0,9,68,19,0,9,25,12
318.716,0,9,68,18,0,9,25,12
318.726,0,8,72,19,0,9,25,12
318.736,0,9,68,18,0,9,25,12
318.746,0,9,68,19,0,9,25,12
318.756,0,9,68,19,0,9,24,12
318.766,0,9,68,18,0,9,24,12
318.776,0,9,68,19,0,9,24,12
318.786,0,9,72,19,0,9,24,12
318.796,0,9,76,19,0,9,24,11
318.806,0,9,68,19,0,9,24,12
318.816,0,9,68,19,0,9,25,12
318.826,0,9,68,19,0,9,25,12
318.836,0,9,68,18,0,9,24,12
318.846,0,9,68,18,0,9,24,12
318.856,0,9,72,19,0,9,25,12
318.866,0,9,68,19,0,9,24,12
318.876,0,9,72,18,0,9,24,12
318.886,0,9,72,19,0,9,24,12
318.896,0,9,68,19,0,9,24,12
318.906,0,9,76,19,0,9,24,12
318.916,0,9,76,19,0,9,24,12
318.926,0,9,72,19,0,8,24,12
318.936,0,9,72,19,0,8,24,12
318.946,0,9,72,19,0,8,24,12
318.956,0,9,68,19,0,8,24,11
318.966,0,9,76,19,0,9,24,12
318.976,0,9,72,19,0,9,24,12
318.986,0,9,68,19,0,9,24,12
318.996,0,9,72,19,0,9,24,12
318.999,0,9,72,19,0,9,24,12
318.999,0,9,68,19,0,9,24,12
319.002,0,9,68,19,0,9,24,12
319.012,0,9,72,18,0,8,24,12
319.022,0,9,68,19,0,9,24,12
319.032,0,9,68,19,0,8,25,12
319.042,0,9,68,19,0,9,25,12
319.052,0,9,72,19,0,9,24,11
319.062,0,9,72,19,0,9,24,12
319.072,0,9,68,18,0,9,24,12
319.082,0,9,68,19,0,9,24,12
319.092,0,9,64,18,0,9,24,12
319.102,0,9,68,19,0,9,24,12
319.112,0,9,68,18,0,9,24,12
319.122,0,9,68,19,0,9,24,12
319.132,0,9,60,19,0,9,24,12
319.142,0,9,64,18,0,9,24,12
319.152,0,9,68,19,0,9,24,12
319.162,0,9,68,19,0,9,25,12
319.172,0,9,68,19,0,9,24,12
319.182,0,9,68,19,0,9,24,12
319.192,0,9,68,19,0,9,25,12
319.202,0,9,68,19,0,9,24,12
319.212,0,9,68,19,0,9,24,12
319.222,0,9,68,18,0,9,24,12
319.232,0,9,68,19,0,9,24,12
319.242,0,9,68,18,0,9,25,12
319.252,0,9,68,18,0,9,24,12
319.262,0,9,72,18,0,9,24,12
319.272,0,9,68,19,0,9,24,12
319.282,0,9,68,18,0,9,24,12
319.292,0,9,72,19,0,9,24,12
319.302,0,9,68,18,0,9,24,12
319.312,0,9,68,18,0,9,24,12
319.322,0,9,72,18,0,9,24,12
319.332,0,9,68,18,0,9,24,12
319.342,0,9,68,19,0,9,25,12
319.352,0,9,68,19,0,9,25,12
319.362,0,9,68,19,0,10,25,12
319.372,0,9,68,19,0,10,25,12
319.382,0,9,68,19,0,10,25,12
319.392,0,9,68,19,0,9,25,12
319.402,0,9,68,19,0,9,25,11
319.412,0,10,68,19,0,10,25,12
319.422,0,9,64,19,0,9,25,12
319.432,0,10,68,18,0,9,26,11
319.442,0,10,68,19,0,10,26,12
319.452,0,9,68,19,0,10,26,12
319.462,0,9,68,19,0,10,26,11
319.472,0,8,68,18,0,10,26,12
319.482,0,8,72,19,0,10,26,11
319.492,0,8,68,19,0,10,26,11
319.502,0,8,68,19,0,9,27,11
319.512,0,8,72,18,0,10,26,10
319.522,0,8,72,18,0,10,26,10
319.532,0,8,68,18,0,10,26,11
319.542,0,8,72,18,0,10,27,10
319.552,0,8,72,18,0,10,27,11
319.562,0,8,68,17,0,11,27,10
319.572,0,8,68,17,0,11,27,10
319.582,0,9,72,17,0,11,27,10
319.592,0,9,68,17,0,10,27,10
319.602,0,9,68,17,0,11,27,10
319.612,0,9,68,17,0,11,27,11
319.622,0,9,68,17,0,11,28,10
319.632,0,9,68,17,0,11,27,10
319.642,0,9,68,17,0,11,28,10
319.652,0,9,68,17,0,11,28,10
319.662,0,9,68,17,0,11,28,10
319.672,0,9,68,17,0,11,28,10
319.682,0,9,68,17,0,11,28,10
319.692,0,9,68,17,0,11,28,10
319.702,0,9,68,17,0,12,29,10
319.712,0,9,68,17,0,12,29,10
319.722,0,9,68,17,0,11,29,10
319.732,0,9,68,17,0,12,29,10
319.742,0,9,68,17,0,12,29,10
319.752,0,9,72,17,0,11,29,10
319.762,0,9,68,17,0,12,29,10
319.772,0,9,68,17,0,12,29,10
319.782,0,9,72,17,0,12,29,10
319.792,0,9,68,17,0,12,29,10
319.802,0,9,68,16,0,12,29,10
319.812,0,9,68,17,0,12,29,10
319.822,0,9,72,16,0,12,29,10
319.832,0,9,72,17,0,12,29,10
319.842,0,9,72,16,0,12,29,10
319.852,0,9,72,17,0,12,29,10
319.862,0,9,68,17,0,12,29,10
319.872,0,9,72,16,0,12,29,10
319.882,0,9,68,16,0,12,29,10
319.892,0,10,72,17,0,12,30,10
319.902,0,10,72,16,0,12,30,10
319.912,0,9,68,17,0,12,30,10
319.922,0,9,68,16,0,12,30,10
319.932,0,9,68,16,0,12,30,10
319.942,0,9,68,17,0,12,30,10
319.952,0,9,72,16,0,12,30,10
319.962,0,9,68,16,0,13,30,10
319.972,0,9,68,17,0,12,30,10
319.982,0,10,68,16,0,13,30,10
319.992,0,10,72,17,0,13,30,10
319.999,0,10,68,17,0,13,31,9
319.999,0,10,72,17,0,15,30,9
319.999,0,10,72,17,0,15,31,9
320.008,0,10,72,16,0,15,31,9
320.018,0,10,72,16,0,17,31,8
320.028,0,11,72,17,0,17,31,7
320.038,0,10,68,17,0,17,31,7
320.048,0,10,68,17,0,18,31,7
320.058,0,10,68,16,0,19,31,7
320.068,0,10,72,16,0,19,35,7
320.078,0,10,68,17,0,19,35,7
320.088,0,11,72,16,0,19,36,7
320.098,0,11,72,16,0,19,36,7
320.108,0,10,72,17,0,19,37,7
320.118,0,11,72,16,0,19,38,7
320.128,0,11,72,16,0,19,38,7
320.138,0,11,68,16,0,20,39,7
320.148,0,11,68,17,0,20,39,7
320.158,0,11,72,16,0,19,39,7
320.168,0,11,76,16,0,20,39,7
320.178,0,11,72,16,0,20,39,7
320.188,0,11,72,16,0,19,40,7
320.198,0,11,72,16,0,20,40,7
320.208,0,11,72,17,0,20,39,7
320.218,0,12,72,16,0,20,40,7
320.228,0,12,72,17,0,20,40,7
320.238,0,11,72,16,0,20,39,7
320.248,0,12,72,16,0,20,39,7
320.258,0,12,72,16,0,20,38,7
320.268,0,12,72,16,0,20,39,7
320.278,0,12,72,16,0,20,38,7
320.288,0,12,76,16,0,20,38,7
320.298,0,12,72,17,0,20,38,7
320.308,0,12,72,16,0,20,37,7
320.318,0,12,72,16,0,20,37,7
320.328,0,12,72,16,0,19,37,7
320.338,0,12,72,16,0,19,37,7
320.348,0,12,68,16,0,19,37,7
320.358,0,12,72,16,0,20,37,7
320.368,0,12,72,16,0,19,37,7
320.378,0,12,76,16,0,20,37,7
320.388,0,12,72,16,0,19,37,7
320.398,0,12,72,16,0,19,37,7
320.408,0,12,68,17,0,19,37,7
320.418,0,12,72,17,0,20,37,7
320.428,0,12,76,16,0,20,37,7
320.438,0,12,72,16,0,19,37,7
320.448,0,12,72,17,0,20,37,7
320.458,0,12,68,17,0,20,37,7
320.468,0,12,72,17,0,20,38,7
320.478,0,12,72,16,0,19,37,7
320.488,0,12,72,16,0,20,37,7
320.498,0,12,72,16,0,20,38,7
320.508,0,12,68,16,0,19,39,7
320.518,0,12,72,17,0,19,39,7
320.528,0,12,72,17,0,19,39,7
320.538,0,12,72,17,0,19,39,7
320.548,0,12,72,16,0,19,39,7
320.558,0,12,68,16,0,20,39,7
320.568,0,12,72,17,0,20,39,7
320.578,0,12,76,16,0,20,39,7
320.588,0,13,76,16,0,19,40,7
320.598,0,12,76,16,0,19,39,7
320.608,0,13,72,15,0,19,39,7
320.618,0,12,72,16,0,19,39,7
320.628,0,13,72,16,0,20,39,7
320.638,0,13,76,16,0,20,39,7
320.648,0,13,72,16,0,19,39,7
320.658,0,12,72,16,0,19,39,7
320.668,0,12,76,16,0,19,39,7
320.678,0,12,72,16,0,20,39,7
320.688,0,13,76,16,0,20,38,7
320.698,0,13,72,16,0,19,38,7
320.708,0,13,72,16,0,19,38,7
320.718,0,12,72,16,0,20,38,7
320.728,0,12,76,16,0,20,37,7
320.738,0,13,68,17,0,20,37,7
320.748,0,13,72,16,0,20,38,7
320.758,0,12,72,16,0,20,38,7
320.768,0,13,72,15,0,20,37,7
320.778,0,13,76,17,0,19,37,7
320.788,0,13,72,17,0,19,35,7
320.798,0,13,76,16,0,19,36,7
320.808,0,13,72,16,0,19,35,7
320.818,0,13,76,16,0,19,35,7
320.828,0,13,76,16,0,19,36,7
320.838,0,13,76,15,0,19,35,7
320.848,0,13,76,15,0,19,36,7
320.858,0,13,76,16,0,19,35,7
320.868,0,13,72,16,0,19,35,7
320.878,0,13,72,17,0,19,36,7
320.888,0,13,76,16,0,19,35,7
320.898,0,13,72,16,0,19,35,7
320.908,0,13,76,16,0,19,35,7
320.918,0,13,76,16,0,19,35,7
320.928,0,13,76,16,0,19,35,7
320.938,0,13,76,15,0,19,35,7
320.948,0,13,76,16,0,19,35,7
320.958,0,13,76,16,0,18,35,7
320.968,0,13,72,16,0,18,35,7
320.978,0,12,72,17,0,18,35,7
320.988,0,13,72,16,0,18,34,7
320.998,0,13,72,16,0,18,34,7
320.999,0,12,72,16,0,18,34,7
320.999,0,13,72,16,0,17,34,7
321.004,0,13,76,16,0,17,34,7
321.014,0,13,76,17,0,17,34,7
321.024,0,13,72,16,0,17,34,7
321.034,0,13,76,16,0,17,34,8
321.044,0,13,76,17,0,17,34,8
321.054,0,13,76,17,0,17,31,8
321.064,0,13,76,16,0,16,31,8
321.074,0,13,76,17,0,16,31,8
321.084,0,13,76,16,0,16,31,8
321.094,0,13,76,16,0,16,31,8
321.104,0,13,72,16,0,15,31,8
321.114,0,13,76,17,0,16,31,8
321.124,0,13,76,17,0,15,31,8
321.134,0,13,76,17,0,16,31,8
321.144,0,13,76,17,0,15,31,8
321.154,0,13,76,16,0,15,31,8
321.164,0,13,76,17,0,15,31,8
321.174,0,13,76,17,0,15,31,8
321.184,0,13,76,17,0,15,31,8
321.194,0,13,76,17,0,15,31,9
321.204,0,13,76,17,0,15,31,8
321.214,0,13,76,17,0,15,31,8
321.224,0,13,76,16,0,15,31,8
321.234,0,12,76,17,0,15,31,8
321.244,0,13,76,17,0,15,31,8
321.254,0,13,76,17,0,15,31,8
321.264,0,13,76,17,0,15,31,8
321.274,0,13,76,17,0,15,31,8
321.284,0,13,72,16,0,15,31,9
321.294,0,13,76,17,0,15,31,8
321.304,0,13,76,17,0,15,31,8
321.314,0,13,76,17,0,14,31,8
321.324,0,13,76,17,0,14,31,8
321.334,0,12,72,17,0,14,31,9
321.344,0,12,72,16,0,14,31,8
321.354,0,13,76,16,0,14,31,9
321.364,0,13,72,17,0,14,31,9
321.374,0,13,72,17,0,14,31,8
321.384,0,12,76,17,0,14,31,9
321.394,0,13,72,17,0,14,31,9
321.404,0,13,76,16,0,13,30,9
321.414,0,13,76,17,0,14,30,8
321.424,0,13,76,17,0,13,31,8
321.434,0,13,76,17,0,14,30,9
321.444,0,13,76,17,0,13,30,8
321.454,0,13,76,17,0,13,30,9
321.464,0,13,76,17,0,13,30,9
321.474,0,13,76,17,0,13,30,8
321.484,0,13,76,17,0,13,30,9
321.494,0,13,76,17,0,13,30,8
321.504,0,13,76,17,0,13,30,8
321.514,0,13,76,17,0,13,30,8
321.524,0,13,72,17,0,13,30,8
321.534,0,13,76,17,0,13,30,8
321.544,0,13,72,17,0,13,30,8
321.554,0,13,76,17,0,13,30,9
321.564,0,13,76,17,0,13,30,9
321.574,0,13,76,17,0,13,30,8
321.584,0,13,76,16,0,13,29,8
321.594,0,13,76,17,0,13,29,8
321.604,0,13,76,17,0,12,29,8
321.614,0,13,76,17,0,12,29,9
321.624,0,13,76,17,0,12,29,8
321.634,0,13,76,17,0,12,29,9
321.644,0,13,76,17,0,12,29,8
321.654,0,13,76,17,0,12,29,8
321.664,0,13,76,17,0,12,29,9
321.674,0,13,76,17,0,12,28,9
321.684,0,13,76,17,0,12,29,9
321.694,0,13,76,17,0,12,29,9
321.704,0,13,76,17,0,12,29,8
321.714,0,13,76,17,0,12,28,8
321.724,0,13,76,17,0,12,29,8
321.734,0,13,76,17,0,12,29,9
321.744,0,13,76,17,0,12,28,8
321.754,0,13,80,17,0,12,28,8
321.764,0,13,76,17,0,12,28,9
321.774,0,13,76,17,0,12,28,8
321.784,0,12,76,17,0,12,28,8
321.794,0,12,76,17,0,12,29,9
321.804,0,13,76,17,0,12,28,9
321.814,0,13,76,17,0,12,28,8
321.824,0,13,76,17,0,12,29,9
321.834,0,13,76,17,0,12,28,9
321.844,0,12,76,17,0,12,28,8
321.854,0,12,76,17,0,12,29,9
321.864,0,13,76,17,0,12,28,8
321.874,0,12,68,17,0,12,29,9
321.884,0,13,72,17,0,12,29,8
321.894,0,13,76,17,0,12,28,8
321.904,0,13,76,17,0,12,29,9
321.914,0,12,76,17,0,12,29,9
321.924,0,12,76,17,0,12,28,9
321.934,0,13,76,17,0,12,29,9
321.944,0,12,76,17,0,12,28,9
321.954,0,13,76,17,0,12,28,9
321.964,0,12,76,17,0,12,28,9
321.974,0,12,76,17,0,12,28,9
321.984,0,12,76,17,0,12,29,9
321.994,0,13,76,17,0,12,29,10
321.999,0,12,76,17,0,12,28,9
321.999,0,13,76,17,0,11,28,9
322.000,0,12,76,17,0,12,28,9
322.010,0,12,76,17,0,12,29,10
322.020,0,12,76,17,0,12,29,9
322.030,0,12,76,17,0,12,29,9
322.040,0,12,76,17,0,12,29,10
322.050,0,12,72,17,0,12,28,9
322.060,0,12,76,17,0,12,28,10
322.070,0,12,72,17,0,12,29,9
322.080,0,12,72,17,0,12,29,10
322.090,0,12,76,17,0,12,29,10
322.100,0,12,80,16,0,12,28,10
322.110,0,12,76,17,0,12,29,10
322.120,0,12,76,17,0,12,29,10
322.130,0,12,72,17,0,12,29,10
322.140,0,13,76,17,0,12,29,10
322.150,0,12,76,17,0,12,29,10
322.160,0,12,76,17,0,12,29,10
322.170,0,12,76,17,0,12,29,10
322.180,0,12,76,17,0,12,29,10
322.190,0,12,76,17,0,12,29,10
322.200,0,12,76,17,0,12,29,10
322.210,0,12,76,17,0,12,29,10
322.220,0,12,76,17,0,12,29,10
322.230,0,12,76,17,0,11,29,9
322.240,0,12,76,17,0,12,29,10
322.250,0,12,76,17,0,12,29,10
322.260,0,13,76,17,0,12,29,10
322.270,0,12,76,17,0,12,29,10
322.280,0,12,76,17,0,12,28,10
322.290,0,13,76,17,0,12,29,10
322.300,0,12,76,17,0,12,29,10
322.310,0,13,72,17,0,12,29,9
322.320,0,13,72,17,0,12,29,10
322.330,0,12,72,17,0,12,29,10
322.340,0,12,76,17,0,12,29,10
322.350,0,13,76,17,0,12,29,10
322.360,0,12,76,17,0,12,29,10
322.370,0,13,72,17,0,12,29,10
322.380,0,13,76,17,0,12,29,10
322.390,0,13,76,17,0,12,29,10
322.400,0,13,76,17,0,12,29,10
322.410,0,12,76,17,0,12,29,9
322.420,0,13,76,17,0,13,29,10
322.430,0,12,72,17,0,13,29,9
322.440,0,13,76,17,0,13,29,9
322.450,0,13,72,17,0,13,29,9
322.460,0,13,76,17,0,13,30,9
322.470,0,12,76,17,0,14,29,9
322.480,0,13,76,17,0,14,30,9
322.490,0,12,76,17,0,13,30,8
322.500,0,13,72,16,0,14,30,8
322.510,0,12,72,17,0,14,30,9
322.520,0,12,76,17,0,14,30,8
322.530,0,13,76,17,0,14,30,9
322.540,0,13,76,16,0,14,30,8
322.550,0,13,76,16,0,14,30,9
322.560,0,12,76,17,0,15,30,8
322.570,0,13,76,17,0,15,31,9
322.580,0,13,76,17,0,15,31,9
322.590,0,13,80,16,0,14,31,8
322.600,0,13,76,16,0,15,31,9
322.610,0,13,72,17,0,15,31,8
322.620,0,13,76,16,0,15,31,8
322.630,0,13,76,17,0,15,31,8
322.640,0,13,76,16,0,15,31,8
322.650,0,13,76,16,0,15,31,8
322.660,0,13,76,16,0,15,31,8
322.670,0,13,76,16,0,15,31,9
322.680,0,13,76,16,0,16,31,9
322.690,0,13,76,16,0,16,31,8
322.700,0,13,76,16,0,15,31,8
322.710,0,14,76,16,0,16,31,8
322.720,0,14,72,16,0,16,31,8
322.730,0,13,76,16,0,17,31,8
322.740,0,13,76,16,0,17,31,8
322.750,0,13,80,16,0,17,31,8
322.760,0,13,76,16,0,16,31,8
322.770,0,13,76,16,0,17,31,8
322.780,0,13,76,16,0,17,31,8
322.790,0,13,76,17,0,17,31,8
322.800,0,13,76,16,0,17,31,8
322.810,0,13,76,16,0,17,31,8
322.820,0,13,76,17,0,17,31,8
322.830,0,13,76,16,0,17,31,8
322.840,0,13,76,17,0,17,31,8
322.850,0,13,76,16,0,17,31,8
322.860,0,13,76,16,0,17,31,8
322.870,0,13,76,16,0,17,31,8
322.880,0,14,76,16,0,17,31,8
322.890,0,14,76,16,0,17,31,8
322.900,0,13,76,16,0,17,31,8
322.910,0,13,76,16,0,17,31,8
322.920,0,14,76,16,0,17,31,8
322.930,0,14,76,17,0,18,31,8
322.940,0,14,76,16,0,17,31,8
322.950,0,14,76,16,0,17,31,8
322.960,0,15,76,16,0,17,31,8
322.970,0,14,80,17,0,17,31,8
322.980,0,14,76,16,0,17,31,8
322.990,0,15,76,16,0,17,31,7
322.999,0,15,76,16,0,17,31,7
322.999,0,15,76,15,0,18,31,7
322.999,0,15,76,16,0,17,31,7
323.006,0,16,76,16,0,17,31,7
323.016,0,16,72,15,0,18,31,7
323.026,0,15,80,16,0,17,31,7
323.036,0,15,80,16,0,18,34,7
323.046,0,15,80,16,0,18,34,7
323.056,0,17,80,17,0,18,34,7
323.066,0,17,84,16,0,18,34,7
323.076,0,16,80,16,0,18,34,7
323.086,0,16,80,16,0,18,35,7
323.096,0,16,80,15,0,18,34,7
323.106,0,15,84,16,0,18,35,7
323.116,0,16,84,16,0,18,35,7
323.126,0,15,76,16,0,18,34,7
323.136,0,15,80,17,0,18,35,7
323.146,0,16,80,16,0,18,34,7
323.156,0,16,84,16,0,18,34,7
323.166,0,17,80,16,0,18,34,7
323.176,0,17,76,16,0,18,35,7
323.186,0,16,80,16,0,18,35,7
323.196,0,17,80,16,0,18,35,7
323.206,0,16,84,17,0,18,34,7
323.216,0,17,80,16,0,18,34,7
323.226,0,17,80,16,0,18,34,7
323.236,0,17,80,16,0,18,35,7
323.246,0,17,80,15,0,18,35,7
323.256,0,17,80,15,0,18,34,7
323.266,0,17,84,16,0,18,34,7
323.276,0,17,80,15,0,18,34,7
323.286,0,17,84,15,0,18,34,7
323.296,0,17,84,16,0,18,35,7
323.306,0,17,80,16,0,18,34,7
323.316,0,17,84,16,0,18,35,7
323.326,0,17,84,15,0,18,34,7
323.336,0,17,80,16,0,18,34,7
323.346,0,17,80,16,0,19,34,7
323.356,0,16,84,16,0,18,34,7
323.366,0,16,80,16,0,18,34,7
323.376,0,16,76,15,0,19,34,7
323.386,0,16,88,15,0,18,34,7
323.396,0,16,84,16,0,18,34,7
323.406,0,17,96,16,0,19,34,7
323.416,0,17,84,15,0,18,34,7
323.426,0,17,80,16,0,18,34,7
323.436,0,17,84,16,0,18,34,7
323.446,0,17,88,15,0,18,34,7
323.456,0,18,88,15,0,18,35,7
323.466,0,17,92,15,0,18,35,7
323.476,0,17,88,15,0,18,34,7
323.486,0,17,84,15,0,18,34,7
323.496,0,17,92,15,0,19,34,7
323.506,0,17,92,15,0,18,34,7
323.516,0,17,92,16,0,18,34,7
323.526,0,18,96,15,0,18,34,7
323.536,0,18,88,15,0,19,35,7
323.546,0,17,92,16,0,18,34,7
323.556,0,18,92,16,0,19,34,7
323.566,0,18,84,15,0,19,35,7
323.576,0,18,96,15,0,19,35,7
323.586,0,17,88,16,0,19,34,7
323.596,0,18,92,16,0,19,35,7
323.606,0,18,92,16,0,19,34,7
323.616,0,18,92,15,0,19,35,7
323.626,0,18,92,16,0,19,35,7
323.636,0,18,92,15,0,19,34,7
323.646,0,18,88,16,0,18,35,7
323.656,0,18,88,15,0,19,34,7
323.666,0,18,92,15,0,19,34,7
323.676,0,18,92,16,0,19,35,7
323.686,0,18,88,15,0,19,34,7
323.696,0,18,92,15,0,19,34,7
323.706,0,19,92,16,0,19,34,7
323.716,0,18,100,15,0,19,34,7
323.726,0,18,96,15,0,19,35,7
323.736,0,18,92,14,0,19,34,7
323.746,0,19,92,15,0,19,34,7
323.756,0,19,84,15,0,18,34,7
323.766,0,18,96,15,0,18,34,7
323.776,0,18,92,15,0,19,35,7
323.786,0,18,92,16,0,19,35,7
323.796,0,18,92,15,0,19,34,7
323.806,0,18,92,15,0,19,34,7
323.816,0,18,92,16,0,19,34,7
323.826,0,18,92,16,0,19,34,7
323.836,0,18,92,16,0,19,35,7
323.846,0,18,92,16,0,18,34,7
323.856,0,18,92,16,0,18,34,7
323.866,0,18,92,15,0,18,34,7
323.876,0,18,96,15,0,18,34,7
323.886,0,18,96,16,0,18,33,7
323.896,0,18,96,16,0,17,31,7
323.906,0,18,92,16,0,17,31,7
323.916,0,18,96,17,0,18,31,7
323.926,0,18,92,16,0,17,31,7
323.936,0,18,92,16,0,17,31,7
323.946,0,18,92,16,0,18,31,7
323.956,0,18,92,16,0,17,31,7
