T, L_Toe, L_Inner, L_Outer, L_Heel, R_Toe, R_Inner, R_Outer, R_Heel
550.099,0,5,32,1,0,6,9,1
550.109,0,5,32,1,0,6,9,1
550.119,0,5,36,0,0,6,9,1
550.129,0,5,36,1,0,6,9,1
550.139,0,5,36,1,0,6,9,1
550.149,0,5,36,0,0,6,9,1
550.159,0,5,36,1,0,6,9,1
550.169,0,5,32,1,0,6,9,1
550.179,0,5,36,1,0,6,9,1
550.189,0,5,36,1,0,7,9,1
550.199,0,5,36,1,0,6,9,1
550.209,0,5,36,1,0,6,9,1
550.219,0,5,36,0,0,6,9,1
550.229,0,5,32,1,0,6,9,1
550.239,0,5,32,0,0,6,9,1
550.249,0,5,32,1,0,6,9,1
550.259,0,5,36,1,0,6,9,1
550.269,0,5,32,1,0,6,9,1
550.279,0,5,32,0,0,7,9,1
550.289,0,5,32,0,0,6,9,1
550.299,0,5,36,0,0,6,9,1
550.309,0,5,32,0,0,6,9,1
550.319,0,5,32,0,0,7,9,1
550.329,0,5,36,0,0,6,9,1
550.339,0,5,32,0,0,6,9,1
550.349,0,5,36,0,0,7,9,1
550.359,0,5,36,0,0,6,9,1
550.369,0,5,36,0,0,6,9,1
550.379,0,5,36,0,0,7,9,1
550.389,0,5,32,0,0,6,9,1
550.399,0,5,32,1,0,6,9,1
550.409,0,5,36,0,0,6,9,1
550.419,0,5,36,0,0,6,9,1
550.429,0,5,32,0,0,7,9,1
550.439,0,5,36,1,0,6,9,1
550.449,0,5,36,0,0,6,9,1
550.459,0,5,36,0,0,7,9,1
550.469,0,5,32,0,0,6,9,1
550.479,0,5,36,0,0,6,9,1
550.489,0,5,36,0,0,6,9,1
550.499,0,5,32,0,0,6,9,1
550.509,0,5,36,1,0,7,9,1
550.519,0,5,36,1,0,6,9,1
550.529,0,5,36,0,0,6,9,1
550.539,0,5,36,1,0,6,9,1
550.549,0,5,36,0,0,6,8,1
550.559,0,5,32,0,0,6,9,1
550.569,0,5,36,0,0,6,9,1
550.579,0,5,36,0,0,6,9,1
550.589,0,5,32,0,0,6,9,1
550.599,0,5,36,0,0,6,9,1
550.609,0,5,32,0,0,6,9,1
550.619,0,5,36,0,0,6,8,1
550.629,0,5,36,0,0,6,8,1
550.639,0,5,36,0,0,7,9,1
550.649,0,5,36,0,0,6,9,1
550.659,0,5,32,0,0,6,9,1
550.669,0,5,32,0,0,6,8,1
550.679,0,5,32,0,0,6,9,1
550.689,0,5,32,0,0,6,9,1
550.699,0,5,36,0,0,6,9,1
550.709,0,5,36,0,0,6,9,1
550.719,0,5,32,0,0,6,8,1
550.729,0,5,32,0,0,6,9,1
550.739,0,5,36,1,0,6,8,1
550.749,0,5,36,0,0,6,9,1
550.759,0,5,32,0,0,6,9,1
550.769,0,5,36,0,0,6,8,1
550.779,0,5,32,0,0,6,9,1
550.789,0,5,36,0,0,6,8,1
550.799,0,5,36,1,0,6,9,1
550.809,0,5,36,0,0,7,10,1
550.819,0,5,36,0,0,7,9,1
550.829,0,5,36,0,0,6,9,1
550.839,0,5,36,1,0,6,9,1
550.849,0,5,36,0,0,6,9,1
550.859,0,5,36,0,0,6,8,1
550.869,0,5,36,0,0,6,9,1
550.879,0,5,36,0,0,6,10,1
550.889,0,5,32,0,0,6,9,1
550.899,0,5,32,1,0,7,10,1
550.909,0,5,36,1,0,6,9,1
550.919,0,5,32,1,0,7,9,1
550.929,0,5,36,1,0,6,9,1
550.939,0,5,36,0,0,7,9,1
550.949,0,5,36,1,0,7,9,1
550.959,0,5,32,0,0,7,10,1
550.969,0,5,32,0,0,6,9,1
550.979,0,5,36,0,0,7,9,1
550.989,0,5,36,1,0,7,9,1
550.999,0,5,32,0,0,7,9,1
550.999,0,5,36,0,0,6,9,1
550.999,0,5,32,0,0,6,8,1
551.005,0,5,36,0,0,6,9,1
551.015,0,5,32,0,0,6,9,1
551.025,0,5,32,0,0,6,9,1
551.035,0,5,32,1,0,6,9,1
551.045,0,5,32,0,0,6,9,1
551.055,0,5,36,1,0,6,9,1
551.065,0,5,36,0,0,6,9,1
551.075,0,5,32,0,0,6,9,1
551.085,0,5,32,0,0,6,9,1
551.095,0,5,32,0,0,6,9,1
551.105,0,5,32,0,0,6,9,1
551.115,0,5,36,0,0,6,9,1
551.125,0,5,36,0,0,6,9,1
551.135,0,5,32,0,0,6,9,1
551.145,0,5,36,0,0,6,10,1
551.155,0,5,36,0,0,6,8,1
551.165,0,5,36,0,0,6,9,1
551.175,0,5,36,0,0,7,9,1
551.185,0,5,32,0,0,6,9,1
551.195,0,5,36,1,0,6,9,1
551.205,0,5,32,1,0,6,9,1
551.215,0,5,32,0,0,6,9,1
551.225,0,5,32,0,0,6,9,1
551.235,0,5,36,0,0,7,9,1
551.245,0,5,32,0,0,6,9,1
551.255,0,5,32,0,0,7,9,1
551.265,0,5,32,0,0,7,9,1
551.275,0,5,36,0,0,7,10,1
551.285,0,5,36,1,0,6,9,1
551.295,0,5,36,0,0,6,9,1
551.305,0,5,32,0,0,6,9,1
551.315,0,5,32,0,0,7,9,1
551.325,0,5,32,0,0,7,9,1
551.335,0,5,36,0,0,7,9,1
551.345,0,5,36,1,0,6,9,1
551.355,0,5,36,0,0,7,9,1
551.365,0,5,36,0,0,6,9,1
551.375,0,5,36,1,0,7,9,1
551.385,0,5,32,0,0,6,9,1
551.395,0,5,32,1,0,6,9,1
551.405,0,5,36,0,0,6,8,1
551.415,0,5,36,0,0,7,9,1
551.425,0,5,36,0,0,6,9,1
551.435,0,5,32,0,0,7,9,1
551.445,0,5,36,0,0,6,9,1
551.455,0,5,36,0,0,7,9,1
551.465,0,5,36,1,0,6,9,1
551.475,0,5,36,0,0,6,8,1
551.485,0,5,32,0,0,6,9,1
551.495,0,5,36,0,0,6,9,1
551.505,0,5,36,0,0,6,8,1
551.515,0,5,32,0,0,6,9,1
551.525,0,5,32,0,0,6,9,1
551.535,0,5,36,1,0,6,9,1
551.545,0,5,36,0,0,6,9,1
551.555,0,5,28,1,0,6,9,1
551.565,0,5,36,0,0,6,8,1
551.575,0,5,32,0,0,6,9,1
551.585,0,5,36,0,0,6,8,1
551.595,0,5,32,0,0,6,9,1
551.605,0,5,32,0,0,6,8,1
551.615,0,5,36,0,0,6,9,1
551.625,0,5,36,0,0,6,8,1
551.635,0,5,32,0,0,6,9,1
551.645,0,5,36,0,0,6,9,1
551.655,0,5,32,0,0,6,9,1
551.665,0,5,36,0,0,6,8,1
551.675,0,5,32,0,0,6,9,1
551.685,0,5,36,0,0,6,9,1
551.695,0,5,32,0,0,6,9,1
551.705,0,5,36,0,0,7,9,1
551.715,0,5,32,0,0,6,9,1
551.725,0,5,32,0,0,6,8,1
551.735,0,5,36,0,0,6,9,1
551.745,0,5,32,0,0,6,9,1
551.755,0,5,32,0,0,6,9,1
551.765,0,5,32,0,0,6,9,1
551.775,0,5,32,1,0,6,8,1
551.785,0,5,36,0,0,6,9,1
551.795,0,5,32,0,0,7,9,1
551.805,0,5,36,0,0,7,9,1
551.815,0,5,36,0,0,6,9,1
551.825,0,5,36,0,0,6,9,1
551.835,0,5,32,0,0,6,8,1
551.845,0,5,32,0,0,7,9,1
551.855,0,5,32,0,0,6,9,1
551.865,0,5,36,1,0,7,9,1
551.875,0,5,32,0,0,6,9,1
551.885,0,5,32,0,0,6,9,1
551.895,0,5,32,0,0,6,8,1
551.905,0,5,36,0,0,6,9,1
551.915,0,5,36,0,0,6,9,1
551.925,0,5,36,1,0,6,9,1
551.935,0,5,32,0,0,6,9,1
551.945,0,5,32,1,0,6,9,1
551.955,0,5,32,0,0,6,9,1
551.965,0,5,36,0,0,7,9,1
551.975,0,5,36,0,0,6,9,1
551.985,0,5,36,1,0,6,9,1
551.995,0,5,36,0,0,7,9,1
551.999,0,5,36,0,0,6,9,1
551.999,0,5,36,0,0,6,9,1
552.001,0,5,36,0,0,6,9,1
552.011,0,5,36,0,0,6,9,1
552.021,0,5,36,1,0,6,8,1
552.031,0,5,32,1,0,6,9,1
552.041,0,5,32,0,0,6,9,1
552.051,0,5,36,0,0,6,10,1
552.061,0,5,36,1,0,6,8,1
552.071,0,5,36,1,0,6,9,1
552.081,0,5,32,0,0,7,9,1
552.091,0,5,32,1,0,6,8,1
552.101,0,5,32,0,0,6,9,1
552.111,0,5,32,0,0,6,9,1
552.121,0,5,32,0,0,6,9,1
552.131,0,5,36,0,0,6,9,1
552.141,0,5,36,0,0,7,9,1
552.151,0,5,32,0,0,7,9,1
552.161,0,5,32,0,0,6,9,1
552.171,0,5,36,0,0,7,9,1
552.181,0,5,28,0,0,6,9,1
552.191,0,5,36,1,0,6,9,1
552.201,0,5,32,1,0,6,8,1
552.211,0,5,36,1,0,6,9,1
552.221,0,5,36,0,0,6,9,1
552.231,0,5,32,0,0,6,9,1
552.241,0,5,36,0,0,6,9,1
552.251,0,5,32,0,0,6,9,1
552.261,0,5,32,0,0,6,9,1
552.271,0,5,36,0,0,6,9,1
552.281,0,5,36,0,0,6,9,1
552.291,0,5,36,1,0,6,9,1
552.301,0,5,36,0,0,6,9,1
552.311,0,5,36,0,0,6,8,1
552.321,0,5,36,0,0,6,9,1
552.331,0,5,36,0,0,6,9,1
552.341,0,5,36,0,0,6,9,1
552.351,0,5,36,1,0,6,9,1
552.361,0,5,36,0,0,6,9,1
552.371,0,5,36,0,0,6,8,1
552.381,0,5,36,1,0,6,9,1
552.391,0,5,32,1,0,6,9,1
552.401,0,5,32,0,0,6,9,1
552.411,0,5,36,1,0,6,9,1
552.421,0,5,32,0,0,6,9,1
552.431,0,5,32,0,0,6,9,1
552.441,0,5,36,1,0,6,9,1
552.451,0,5,36,0,0,6,9,1
552.461,0,5,32,0,0,6,9,1
552.471,0,5,36,0,0,6,8,1
552.481,0,5,36,0,0,6,9,1
552.491,0,5,32,0,0,6,9,1
552.501,0,4,36,0,0,6,9,1
552.511,0,5,36,0,0,6,9,1
552.521,0,5,36,0,0,6,9,1
552.531,0,5,36,0,0,6,9,1
552.541,0,5,36,1,0,6,9,1
552.551,0,5,36,0,0,7,9,1
552.561,0,5,36,1,0,6,9,1
552.571,0,5,36,0,0,6,9,1
552.581,0,5,36,0,0,6,9,1
552.591,0,5,32,0,0,6,9,1
552.601,0,5,32,1,0,6,9,1
552.611,0,5,32,0,0,6,9,1
552.621,0,5,32,0,0,6,9,1
552.631,0,5,32,0,0,6,9,1
552.641,0,5,36,1,0,6,9,1
552.651,0,5,36,1,0,6,9,1
552.661,0,5,32,0,0,6,9,1
552.671,0,5,32,0,0,6,9,1
552.681,0,5,36,0,0,6,9,1
552.691,0,5,36,1,0,6,9,1
552.701,0,5,36,0,0,6,9,1
552.711,0,5,32,1,0,6,9,1
552.721,0,5,36,0,0,6,9,1
552.731,0,5,36,1,0,6,9,1
552.741,0,5,36,1,0,6,9,1
552.751,0,5,32,0,0,6,9,1
552.761,0,5,36,0,0,6,9,1
552.771,0,5,36,1,0,6,9,1
552.781,0,5,36,1,0,6,9,1
552.791,0,5,36,1,0,6,9,1
552.801,0,5,36,0,0,6,9,1
552.811,0,5,32,1,0,6,9,1
552.821,0,5,36,1,0,6,9,1
552.831,0,5,32,1,0,7,9,1
552.841,0,5,32,1,0,6,9,1
552.851,0,5,32,1,0,6,9,1
552.861,0,5,36,1,0,6,9,1
552.871,0,5,32,0,0,6,9,1
552.881,0,5,36,0,0,6,9,1
552.891,0,5,36,0,0,6,9,1
552.901,0,5,36,0,0,6,9,1
552.911,0,5,36,1,0,6,9,1
552.921,0,5,32,0,0,6,9,1
552.931,0,5,32,1,0,6,9,1
552.941,0,5,32,0,0,6,9,1
552.951,0,5,36,1,0,6,9,1
552.961,0,5,32,0,0,6,8,1
552.971,0,5,32,1,0,6,9,1
552.981,0,5,36,1,0,6,9,1
552.991,0,5,32,0,0,6,9,1
552.999,0,5,32,0,0,6,9,1
552.999,0,5,36,1,0,6,9,1
552.999,0,5,36,1,0,6,9,1
553.007,0,5,32,0,0,6,9,1
553.017,0,5,36,1,0,6,9,1
553.027,0,5,36,1,0,6,9,1
553.037,0,5,36,1,0,6,9,1
553.047,0,5,36,1,0,6,9,1
553.057,0,5,32,1,0,6,9,1
553.067,0,5,32,0,0,6,9,1
553.077,0,5,36,1,0,6,9,1
553.087,0,5,36,0,0,6,9,1
553.097,0,5,36,1,0,6,9,1
553.107,0,5,36,1,0,6,9,1
553.117,0,5,36,0,0,6,9,1
553.127,0,5,32,1,0,6,9,1
553.137,0,5,32,0,0,6,9,1
553.147,0,5,32,0,0,6,9,1
553.157,0,5,32,0,0,6,9,1
553.167,0,5,36,0,0,6,9,1
553.177,0,5,36,1,0,6,9,1
553.187,0,5,36,1,0,6,9,1
553.197,0,5,32,1,0,6,9,1
553.207,0,5,32,0,0,6,9,1
553.217,0,5,32,1,0,6,9,1
553.227,0,5,32,1,0,6,9,1
553.237,0,5,36,1,0,6,9,1
553.247,0,5,32,1,0,6,9,1
553.257,0,5,36,1,0,6,8,1
553.267,0,5,32,0,0,6,9,1
553.277,0,5,32,1,0,6,9,1
553.287,0,5,32,0,0,6,9,1
553.297,0,5,36,0,0,6,9,1
553.307,0,5,36,1,0,6,9,1
553.317,0,5,36,1,0,6,9,1
553.327,0,5,36,1,0,6,8,1
553.337,0,5,36,1,0,6,9,1
553.347,0,5,32,1,0,6,9,1
553.357,0,5,36,1,0,6,9,1
553.367,0,5,36,0,0,6,9,1
553.377,0,5,36,0,0,6,9,1
553.387,0,5,32,1,0,6,8,1
553.397,0,5,36,1,0,6,9,1
553.407,0,5,32,1,0,6,9,1
553.417,0,5,36,1,0,6,9,1
553.427,0,5,36,1,0,6,9,1
553.437,0,5,32,1,0,6,9,1
553.447,0,5,36,1,0,6,9,1
553.457,0,5,36,1,0,6,9,1
553.467,0,5,36,1,0,6,9,1
553.477,0,5,32,1,0,6,9,1
553.487,0,5,36,1,0,6,9,1
553.497,0,5,36,1,0,6,8,1
553.507,0,5,36,1,0,6,9,1
553.517,0,5,32,1,0,7,9,1
553.527,0,5,32,1,0,6,9,1
553.537,0,5,32,1,0,6,9,1
553.547,0,5,36,1,0,7,9,1
553.557,0,5,36,1,0,7,9,1
553.567,0,5,32,1,0,6,9,1
553.577,0,5,36,1,0,7,9,1
553.587,0,5,32,1,0,6,9,1
553.597,0,5,32,1,0,7,9,1
553.607,0,5,36,1,0,7,9,1
553.617,0,5,36,1,0,7,9,1
553.627,0,5,32,1,0,7,9,1
553.637,0,5,36,1,0,6,9,1
553.647,0,5,36,1,0,6,9,1
553.657,0,5,36,1,0,6,9,1
553.667,0,5,32,1,0,6,9,1
553.677,0,5,32,1,0,6,9,1
553.687,0,5,36,1,0,6,9,1
553.697,0,5,36,0,0,6,9,1
553.707,0,5,32,1,0,6,9,1
553.717,0,5,36,1,0,6,9,1
553.727,0,5,32,1,0,6,9,1
553.737,0,5,32,0,0,6,9,1
553.747,0,5,36,1,0,6,8,1
553.757,0,5,28,1,0,7,9,1
553.767,0,5,32,1,0,6,9,1
553.777,0,5,36,1,0,6,9,1
553.787,0,5,32,1,0,7,9,1
553.797,0,5,32,1,0,7,9,1
553.807,0,5,32,1,0,7,9,1
553.817,0,5,36,1,0,6,9,1
553.827,0,5,32,1,0,6,9,1
553.837,0,5,36,1,0,6,9,1
553.847,0,5,32,1,0,7,9,1
553.857,0,5,32,1,0,7,9,1
553.867,0,5,36,1,0,7,9,1
553.877,0,5,32,1,0,6,9,1
553.887,0,5,32,1,0,6,8,1
553.897,0,5,32,1,0,6,9,1
553.907,0,5,36,1,0,6,9,1
553.917,0,5,36,1,0,7,9,1
553.927,0,5,36,1,0,7,9,1
553.937,0,5,32,1,0,6,9,1
553.947,0,5,32,1,0,6,9,1
553.957,0,5,32,1,0,6,8,1
553.967,0,5,32,1,0,6,8,1
553.977,0,5,32,1,0,6,8,1
553.987,0,5,36,1,0,6,8,1
553.997,0,5,36,1,0,6,9,1
553.999,0,5,32,1,0,6,8,1
553.999,0,5,36,1,0,6,9,1
554.003,0,5,36,1,0,6,9,1
554.013,0,5,36,1,0,6,9,1
554.023,0,5,32,1,0,6,9,1
554.033,0,5,32,1,0,6,9,1
554.043,0,5,36,1,0,6,9,1
554.053,0,5,36,1,0,6,9,1
554.063,0,5,32,0,0,6,9,1
554.073,0,5,32,1,0,6,9,1
554.083,0,5,36,1,0,6,9,1
554.093,0,5,36,1,0,6,9,1
554.103,0,5,32,1,0,6,9,1
554.113,0,5,32,1,0,6,9,1
554.123,0,5,32,1,0,6,8,1
554.133,0,5,36,1,0,6,9,1
554.143,0,5,36,1,0,6,9,1
554.153,0,5,32,1,0,6,8,1
554.163,0,5,32,1,0,6,9,1
554.173,0,5,36,1,0,6,9,1
554.183,0,5,36,1,0,7,9,1
554.193,0,5,36,1,0,6,9,1
554.203,0,5,36,1,0,6,9,1
554.213,0,5,32,0,0,6,9,1
554.223,0,5,32,1,0,6,8,1
554.233,0,5,36,1,0,6,8,1
554.243,0,5,36,1,0,7,9,1
554.253,0,5,36,1,0,6,9,1
554.263,0,5,32,1,0,6,9,1
554.273,0,5,32,1,0,6,9,1
554.283,0,5,36,1,0,6,9,1
554.293,0,5,28,1,0,6,8,1
554.303,0,5,36,1,0,6,9,1
554.313,0,5,32,1,0,7,9,1
554.323,0,5,36,1,0,6,9,1
554.333,0,5,32,0,0,6,9,1
554.343,0,5,36,1,0,6,9,1
554.353,0,5,32,1,0,7,9,1
554.363,0,5,32,1,0,7,9,1
554.373,0,5,32,1,0,7,9,1
554.383,0,5,36,1,0,7,9,1
554.393,0,5,36,0,0,7,9,1
554.403,0,5,36,1,0,7,9,1
554.413,0,5,36,1,0,7,9,1
554.423,0,5,36,1,0,7,9,1
554.433,0,4,32,1,0,7,9,1
554.443,0,5,36,1,0,7,9,1
554.453,0,5,32,1,0,7,9,1
554.463,0,5,32,1,0,7,8,1
554.473,0,5,36,1,0,7,9,1
554.483,0,5,36,1,0,7,9,1
554.493,0,5,36,1,0,7,9,1
554.503,0,5,36,1,0,7,9,1
554.513,0,5,36,1,0,7,9,1
554.523,0,5,32,1,0,7,9,1
554.533,0,5,36,1,0,7,9,1
554.543,0,5,36,1,0,7,9,1
554.553,0,5,36,1,0,7,9,1
554.563,0,5,32,1,0,7,9,1
554.573,0,5,36,1,0,7,9,1
554.583,0,5,36,1,0,7,9,1
554.593,0,5,36,1,0,7,9,1
554.603,0,5,36,1,0,7,9,1
554.613,0,5,32,1,0,7,9,1
554.623,0,5,32,1,0,7,9,1
554.633,0,5,36,1,0,7,9,1
554.643,0,5,32,1,0,7,9,1
554.653,0,5,32,1,0,7,9,1
554.663,0,5,32,1,0,7,9,1
554.673,0,5,36,1,0,7,9,1
554.683,0,5,36,1,0,7,9,1
554.693,0,5,32,1,0,7,9,1
554.703,0,5,36,1,0,7,9,1
554.713,0,5,36,1,0,7,9,1
554.723,0,5,32,1,0,7,9,1
554.733,0,5,32,1,0,7,9,1
554.743,0,5,36,1,0,7,9,1
554.753,0,5,36,1,0,7,9,1
554.763,0,5,36,1,0,7,9,1
554.773,0,5,36,1,0,7,9,1
554.783,0,5,32,1,0,7,9,1
554.793,0,5,36,1,0,7,9,1
554.803,0,5,32,1,0,7,9,1
554.813,0,5,32,1,0,7,9,1
554.823,0,5,36,1,0,7,9,1
554.833,0,5,36,1,0,7,9,1
554.843,0,5,32,1,0,7,9,1
554.853,0,5,36,1,0,7,9,1
554.863,0,5,36,1,0,7,9,1
554.873,0,5,36,1,0,7,9,1
554.883,0,5,36,1,0,7,9,1
554.893,0,5,36,1,0,7,9,1
554.903,0,5,32,1,0,7,9,1
554.913,0,5,36,1,0,7,9,1
554.923,0,5,36,1,0,7,9,1
554.933,0,5,36,1,0,7,9,1
554.943,0,5,36,1,0,7,9,1
554.953,0,5,36,1,0,7,9,1
554.963,0,5,36,1,0,7,9,1
554.973,0,5,36,1,0,7,9,1
554.983,0,5,36,1,0,7,9,1
554.993,0,5,32,1,0,7,9,1
554.999,0,5,36,1,0,7,9,1
554.999,0,5,32,1,0,7,9,1
554.999,0,5,36,1,0,7,9,1
555.009,0,5,36,1,0,7,9,1
555.019,0,5,36,1,0,7,8,1
555.029,0,5,32,1,0,7,9,1
555.039,0,5,36,1,0,7,9,1
555.049,0,5,32,1,0,7,9,1
555.059,0,5,36,1,0,7,9,1
555.069,0,5,36,1,0,7,8,1
555.079,0,5,32,1,0,7,9,1
555.089,0,5,32,1,0,7,9,1
555.099,0,5,32,1,0,7,9,1
555.109,0,5,32,1,0,7,9,1
555.119,0,5,36,1,0,7,9,1
555.129,0,5,36,1,0,7,9,1
555.139,0,5,36,1,0,7,9,1
555.149,0,5,32,1,0,7,9,1
555.159,0,5,36,1,0,7,9,1
555.169,0,5,36,1,0,7,9,1
555.179,0,5,32,1,0,7,9,1
555.189,0,5,32,1,0,7,9,1
555.199,0,5,32,1,0,7,9,1
555.209,0,5,36,0,0,7,9,1
555.219,0,5,36,1,0,7,9,1
555.229,0,5,32,1,0,7,9,1
555.239,0,5,36,1,0,7,9,1
555.249,0,5,36,1,0,7,9,1
555.259,0,5,36,1,0,7,9,1
555.269,0,5,36,1,0,7,9,1
555.279,0,5,36,1,0,7,9,1
555.289,0,5,36,1,0,7,9,1
555.299,0,5,32,1,0,7,9,1
555.309,0,5,32,1,0,7,9,1
555.319,0,5,36,1,0,7,9,1
555.329,0,5,36,1,0,7,9,1
555.339,0,5,36,1,0,7,9,1
555.349,0,5,36,1,0,7,9,1
555.359,0,5,36,1,0,7,9,1
555.369,0,5,32,1,0,7,9,1
555.379,0,5,32,1,0,7,9,1
555.389,0,5,32,1,0,7,9,1
555.399,0,5,32,1,0,7,9,1
555.409,0,5,32,1,0,7,9,1
555.419,0,5,36,1,0,7,9,1
555.429,0,5,32,1,0,7,9,1
555.439,0,5,36,1,0,7,9,1
555.449,0,5,32,1,0,7,9,1
555.459,0,5,36,0,0,7,9,1
555.469,0,5,32,1,0,7,9,1
555.479,0,5,36,1,0,7,9,1
555.489,0,5,36,1,0,7,9,1
555.499,0,5,36,1,0,7,9,1
555.509,0,5,36,1,0,7,9,1
555.519,0,5,36,1,0,7,9,1
555.529,0,5,36,1,0,7,9,1
555.539,0,5,36,1,0,7,8,1
555.549,0,5,32,1,0,7,8,1
555.559,0,5,32,1,0,7,9,1
555.569,0,5,32,1,0,7,9,1
555.579,0,5,36,1,0,7,9,1
555.589,0,5,32,1,0,7,9,1
555.599,0,5,36,1,0,7,8,1
555.609,0,5,32,1,0,7,9,1
555.619,0,5,32,1,0,7,9,1
555.629,0,5,32,1,0,7,9,1
555.639,0,5,36,1,0,7,8,1
555.649,0,5,36,1,0,7,9,1
555.659,0,5,32,1,0,7,9,1
555.669,0,5,36,1,0,7,9,1
555.679,0,5,32,1,0,7,9,1
555.689,0,5,32,1,0,7,9,1
555.699,0,5,36,1,0,7,9,1
555.709,0,5,32,1,0,7,9,1
555.719,0,5,36,1,0,7,9,1
555.729,0,5,32,1,0,7,9,1
555.739,0,5,32,1,0,7,8,1
555.749,0,5,36,1,0,7,9,1
555.759,0,5,36,1,0,7,9,1
555.769,0,5,36,1,0,7,9,1
555.779,0,5,36,0,0,7,9,1
555.789,0,5,36,1,0,7,9,1
555.799,0,5,32,1,0,7,9,1
555.809,0,5,36,1,0,7,8,1
555.819,0,5,36,1,0,7,9,1
555.829,0,5,36,1,0,7,9,1
555.839,0,5,32,1,0,8,9,1
555.849,0,5,32,1,0,7,9,1
555.859,0,5,32,1,0,7,9,1
555.869,0,5,36,1,0,7,9,1
555.879,0,5,36,1,0,7,9,1
555.889,0,5,36,0,0,7,9,1
555.899,0,5,32,1,0,7,9,1
555.909,0,5,36,1,0,7,9,1
555.919,0,5,32,1,0,7,9,1
555.929,0,5,36,1,0,7,9,1
555.939,0,5,36,1,0,7,9,1
555.949,0,5,32,1,0,7,8,1
555.959,0,5,36,1,0,8,9,1
555.969,0,5,32,1,0,7,8,1
555.979,0,5,32,1,0,7,8,1
555.989,0,5,36,1,0,7,9,1
555.999,0,5,36,1,0,7,9,1
555.999,0,5,36,1,0,7,8,1
555.999,0,5,36,1,0,7,9,1
556.005,0,5,36,1,0,7,9,1
556.015,0,5,36,1,0,7,9,1
556.025,0,5,32,1,0,7,9,1
556.035,0,5,32,0,0,7,9,1
556.045,0,5,32,1,0,7,9,1
556.055,0,5,36,1,0,7,9,1
556.065,0,5,32,1,0,7,9,1
556.075,0,5,32,1,0,7,9,1
556.085,0,5,36,1,0,7,9,1
556.095,0,5,36,0,0,7,9,1
556.105,0,5,32,1,0,7,9,1
556.115,0,5,36,1,0,7,8,1
556.125,0,5,32,1,0,7,9,1
556.135,0,5,36,1,0,8,9,1
556.145,0,5,36,1,0,8,9,1
556.155,0,5,36,1,0,8,9,1
556.165,0,5,32,1,0,7,9,1
556.175,0,5,36,0,0,7,9,1
556.185,0,5,36,1,0,7,9,1
556.195,0,5,36,1,0,7,9,1
556.205,0,5,36,1,0,8,9,1
556.215,0,5,32,1,0,7,9,1
556.225,0,5,36,1,0,7,9,1
556.235,0,5,36,1,0,7,9,1
556.245,0,5,32,1,0,7,9,1
556.255,0,5,36,1,0,7,9,1
556.265,0,5,32,1,0,7,9,1
556.275,0,5,36,1,0,7,9,1
556.285,0,5,32,1,0,7,8,1
556.295,0,5,36,1,0,7,9,1
556.305,0,5,36,1,0,7,9,1
556.315,0,5,32,1,0,7,8,1
556.325,0,5,32,1,0,7,9,1
556.335,0,5,36,1,0,7,9,1
556.345,0,5,36,1,0,7,9,1
556.355,0,5,32,1,0,7,9,1
556.365,0,5,36,1,0,7,9,1
556.375,0,5,36,1,0,7,9,1
556.385,0,5,36,1,0,7,9,1
556.395,0,5,36,1,0,7,9,1
556.405,0,5,36,1,0,7,9,1
556.415,0,5,32,1,0,7,8,1
556.425,0,5,36,1,0,7,9,1
556.435,0,5,32,1,0,8,9,1
556.445,0,5,36,1,0,7,9,1
556.455,0,5,32,1,0,7,9,1
556.465,0,5,32,1,0,7,9,1
556.475,0,5,32,1,0,7,9,1
556.485,0,5,32,1,0,7,9,1
556.495,0,5,32,1,0,7,9,1
556.505,0,5,36,1,0,7,9,1
556.515,0,5,36,1,0,7,8,1
556.525,0,5,36,1,0,7,9,1
556.535,0,5,36,1,0,8,9,1
556.545,0,5,36,1,0,7,9,1
556.555,0,5,36,1,0,7,9,1
556.565,0,5,36,1,0,7,9,1
556.575,0,5,32,1,0,7,9,1
556.585,0,5,32,1,0,7,9,1
556.595,0,5,36,1,0,7,9,1
556.605,0,5,36,1,0,7,8,1
556.615,0,5,36,1,0,7,9,1
556.625,0,5,36,1,0,7,9,1
556.635,0,5,32,1,0,7,8,1
556.645,0,5,36,1,0,7,9,1
556.655,0,5,32,1,0,8,9,1
556.665,0,5,32,1,0,7,9,1
556.675,0,5,32,1,0,7,9,1
556.685,0,5,32,1,0,7,9,1
556.695,0,5,32,1,0,7,8,1
556.705,0,5,36,1,0,7,9,1
556.715,0,5,36,1,0,7,8,1
556.725,0,5,32,1,0,7,9,1
556.735,0,5,36,1,0,7,9,1
556.745,0,5,36,1,0,7,8,1
556.755,0,5,36,1,0,7,9,1
556.765,0,5,36,1,0,7,8,1
556.775,0,5,36,1,0,7,9,1
556.785,0,5,32,1,0,7,9,1
556.795,0,5,32,1,0,7,9,1
556.805,0,5,32,1,0,8,9,1
556.815,0,5,36,1,0,7,9,1
556.825,0,5,36,1,0,7,9,1
556.835,0,5,32,0,0,7,9,1
556.845,0,5,32,1,0,7,8,1
556.855,0,5,36,1,0,7,9,1
556.865,0,5,32,1,0,7,9,1
556.875,0,5,36,1,0,7,9,1
556.885,0,5,36,1,0,7,9,1
556.895,0,5,36,1,0,7,9,1
556.905,0,5,36,1,0,7,9,1
556.915,0,5,32,1,0,7,9,1
